,0,1,2,3,4
left_elbow,30.221105887794515,14.957995469291145,31.561789669646178,16.38802806548385,34.61074974186704
right_elbow,29.720859782241803,15.236384352930079,29.318022171911554,15.504362739253933,32.87450894330684
left_knee,96.52944911428939,77.03388517038506,121.40401430571663,72.78691957428028,127.76638960101883
right_knee,92.83370863802078,78.64018430328302,120.6748700957729,72.53843463340887,121.63392337664042
left_hip,77.94137969508175,57.074239472754996,99.44308590862619,40.57039790141402,102.89860104283918
right_hip,73.7893648779167,55.94928656664699,98.18601580338523,38.06470298673181,95.6152293482119
left_shoulder,73.19719271174202,65.35655035859739,89.37896306409272,59.422197799301266,91.75946119093298
right_shoulder,88.56701857308974,61.34153768922045,94.80756726495845,53.08675677299335,93.34796315977358
torso,66.76990434424789,24.497512937246977,72.14275196423792,25.28597466321605,58.046494137955925
left_neck,56.00315392652916,25.230819048974553,50.994100278422785,25.420934825362586,49.851911971017174
right_neck,57.53369422395389,33.206820173432014,57.535910265523434,33.067049327938015,54.39308049516435
